time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.3400000000000016,0.08589842931597491,-0.488455489212015,15.777989160614661,6.241397781164789,6.1854134999564305,0.0,0.48729675292089736,-0.6172806574083604,4.836322562204505,-0.031279814019896185,-0.17320451588995253,0.0,465.52522687117244,463.4987289229574,465.1184809130485,463.3962302818549
2.4000000000000017,0.11753963542542568,-0.52651148953805,16.074516294431376,6.239494332067451,6.174855930732324,0.0,0.5685540302790844,-0.6514334428351812,5.046830857799401,-0.03262780615565024,-0.18212360403889524,0.0,493.33468711737316,492.64903552522543,492.890108334806,492.79021244621396
2.4600000000000017,0.15375507972773172,-0.5664401280346757,16.378622931461873,6.2380290922964186,6.164025738180847,0.0,0.6396195517627846,-0.6796654787485549,5.089700954785264,-0.011668890066257792,-0.17744922859722315,0.0,444.44116187344963,444.7926804547734,443.93299192493936,445.6495480945449
2.520000000000002,0.19439188335081345,-0.6080690167833022,16.68489808509901,6.2374100603964955,6.15406933830376,0.0,0.7158562141784034,-0.7080152402141472,5.119170862060092,-0.007742296558497595,-0.14947096498697782,0.0,440.99212822692425,443.2703099628939,440.0920676002336,440.4171275885836
2.580000000000002,0.2397515675148371,-0.6513985149405402,16.992683055034373,6.236458705904415,6.145264474052606,0.0,0.7969153122188595,-0.7363494096767083,5.140067788203751,-0.04167876808545768,-0.14179811514018928,0.0,438.5532289711345,439.1696717122208,440.7005595775138,437.88600870566006
2.640000000000002,0.29044714116598996,-0.6965573884741275,17.30392425336505,6.233989720921516,6.136696157080625,0.0,0.893728866499113,-0.7691709306477486,5.2340023943134515,-0.0401124401387154,-0.14489722334783633,0.0,462.66722925475113,462.40497898191535,462.59201308728416,462.71453455782506
2.700000000000002,0.3468914777687871,-0.7436562606639531,17.61919263564984,6.231043141895885,6.127950080009512,0.0,0.9885201094503022,-0.8010116243121849,5.2745399839108495,-0.0810791606691429,-0.14756664259094324,0.0,447.5592915042968,447.3222043552034,448.80862976369343,445.46865330325727
2.760000000000002,0.4093536795605683,-0.7927848486017969,17.937908689317183,6.226088843195225,6.119398924220345,0.0,1.0943328248939312,-0.8370594957196799,5.348717472319835,-0.08573528806713904,-0.13397470301451517,0.0,457.95428127423867,459.0159282610903,459.1562711520399,458.78135724433236
2.820000000000002,0.47929061969059805,-0.8445078244005695,18.266783322445175,6.221161403007539,6.1113462050108325,0.0,1.237675654312734,-0.8875832843508353,5.612161483890617,-0.07573844109725435,-0.13469030154894526,0.0,515.4140512871862,515.3495798132656,514.8037607083837,515.5062319547661
2.880000000000002,0.556361760931496,-0.8987841464098699,18.601890442129807,6.216423077152591,6.102938377498337,0.0,1.3320347226077052,-0.9219989092283929,5.558087192545809,-0.08637845843090484,-0.15415189726788708,0.0,422.43948143030946,420.73781227767336,422.69717198209867,421.7736446964401
2.940000000000002,0.6392387082016333,-0.9552045825701276,18.93376127800071,6.211256011729054,6.093552863768981,0.0,1.4312873853738053,-0.9590944099974129,5.504240401202861,-0.0856017322059479,-0.16140383314588233,0.0,421.1497485859852,420.49716312171796,423.1714864723921,423.2318351455557
3.000000000000002,0.7284377532374269,-1.0140130296195233,19.263480329159243,6.206396218058281,6.083786648530385,0.0,1.5428174176578804,-1.0015955209656184,5.486139661609472,-0.0730949896305252,-0.16564945788694882,0.0,434.187426722659,433.80505587423227,433.6542607051274,434.69821855299324
3.0600000000000023,0.8249458910826508,-1.0756221739434433,19.594276997442975,6.201962120131331,6.073634220480235,0.0,1.6749768586287395,-1.0524171905445698,5.53974533479959,-0.07556482418806115,-0.1774770905436651,0.0,458.4882007826053,457.52069913794315,457.59597136758725,457.3951942477732
3.1200000000000023,0.9290470905271384,-1.140160615528242,19.925767680553964,6.196931538377616,6.062907976192699,0.0,1.7959301753601025,-1.0992378836680856,5.50968239683771,-0.1106295239711417,-0.18148808136864542,0.0,431.90443243188923,431.5340305380057,434.0965087153167,431.13678452950387
3.1800000000000024,1.0417211411117095,-1.2080359474371531,20.26042006049677,6.1906910722829345,6.05164475641131,0.0,1.9608344321060767,-1.163859216063878,5.644151271875245,-0.0932817848019533,-0.20461901753255216,0.0,486.5326698168241,484.76588923482586,482.9245658682673,484.2229178332808
3.2400000000000024,1.1644303660088915,-1.2798739726953765,20.602623355833657,6.185127269084546,6.039496238110601,0.0,2.1305294499611334,-1.2312193338872108,5.761388127570763,-0.09164958268528232,-0.19850622611170884,0.0,481.23809967629336,481.6638888910813,482.51436848243065,482.63108513536594
3.3000000000000025,1.2960450848035023,-1.3552633103219174,20.945720406284984,6.179721304257914,6.0277827746842565,0.0,2.257540265504884,-1.28216841318232,5.6751080896878054,-0.08716853823933113,-0.18936686109789738,0.0,418.33035459917284,419.08576833775425,419.06545546501127,419.4475465469435
3.3600000000000025,1.4356771336518264,-1.4338768520612424,21.28444323414165,6.174037882943068,6.017540341570758,0.0,2.3976831505865204,-1.3386928525466393,5.615414396100775,-0.1174696175517504,-0.14781603861433565,0.0,426.85568430279653,430.3568085615994,429.3338755426379,426.74604686730845
3.4200000000000026,1.5839108015925007,-1.5159912486231932,21.61968409102693,6.167126570978283,6.008975801347141,0.0,2.5440924702634473,-1.3989891447880936,5.559020783069505,-0.11098123905319475,-0.1341598319977139,0.0,429.27928739536026,430.4169024431973,429.861382429429,430.39863226266596
